184	16	14224	-100	-135	4	72	-8	-423
148	60	14324	-114	-120	-9	71	-5	-423
48	124	14412	-93	-158	17	73	-8	-424
172	160	14216	-99	-152	15	72	-6	-424
224	32	14244	-124	-151	15	73	-7	-424
228	84	14308	-125	-113	25	72	-6	-423
144	48	14340	-108	-136	28	73	-6	-424
100	128	14376	-122	-143	23	72	-6	-424
196	216	14280	-97	-140	36	72	-6	-424
108	96	14324	-104	-139	25	72	-8	-423
204	16	14356	-117	-140	36	73	-7	-422
148	48	14360	-99	-137	-10	73	-6	-424
200	168	14268	-87	-120	6	73	-8	-424
76	124	14244	-91	-154	33	73	-6	-424
172	72	14180	-115	-132	9	73	-7	-424
76	60	14256	-121	-141	18	72	-5	-423
152	180	14244	-100	-153	18	73	-8	-425
112	108	14248	-92	-151	8	73	-6	-423
280	64	14316	-124	-139	16	72	-5	-424
112	56	14232	-100	-132	14	72	-8	-423
140	28	14304	-107	-132	15	73	-4	-424
288	52	14292	-113	-148	7	73	-8	-424
196	-12	14292	-97	-147	6	73	-6	-424
228	52	14332	-105	-143	0	72	-6	-424
148	68	14408	-102	-154	35	73	-7	-423
268	88	14404	-97	-155	6	72	-5	-423
212	-12	14360	-120	-143	7	72	-7	-423
176	80	14424	-98	-125	18	73	-5	-423
72	132	14380	-103	-156	-7	73	-6	-424
260	28	14272	-95	-142	10	73	-4	-424
120	48	14424	-127	-134	26	72	-7	-424
148	-28	14344	-100	-131	18	74	-4	-423
200	60	14276	-119	-148	3	73	-4	-424
244	136	14328	-104	-161	31	72	-6	-423
44	36	14380	-101	-141	13	73	-4	-424
220	148	14268	-110	-132	7	74	-7	-424
76	48	14280	-100	-151	8	74	-3	-423
88	104	14332	-111	-160	0	73	-6	-423
192	112	14204	-92	-142	-14	74	-5	-422
176	4	14232	-110	-132	-3	74	-4	-423
192	56	14220	-113	-147	34	74	-5	-423
172	148	14292	-122	-138	11	74	-4	-423
144	36	14160	-111	-134	25	74	-5	-424
180	76	14284	-107	-129	7	75	-3	-422
156	120	14324	-111	-129	16	73	-5	-423
156	76	14320	-91	-157	48	75	-4	-423
188	28	14360	-100	-147	23	74	-3	-424
188	156	14392	-126	-143	31	75	-5	-423
212	28	14412	-112	-144	7	75	-3	-423
132	84	14340	-108	-143	27	74	-6	-422
144	80	14164	-89	-142	36	74	-3	-423
196	0	14292	-112	-122	15	74	-5	-423
168	156	14544	-112	-135	33	75	-4	-423
120	116	14180	-99	-136	10	74	-3	-423
164	76	14276	-102	-151	26	76	-5	-423
100	24	14396	-101	-147	10	75	-2	-423
188	52	14248	-113	-134	1	76	-5	-423
92	92	14236	-105	-151	12	75	-3	-422
188	208	14108	-110	-142	1	75	-4	-423
40	92	14412	-118	-126	42	75	-4	-423
176	92	14224	-91	-153	33	76	-3	-423
164	60	14232	-110	-150	23	76	-4	-423
184	180	14240	-107	-155	19	76	-2	-423
168	76	14420	-112	-163	7	76	-5	-422
252	140	14392	-97	-147	18	76	-3	-423
280	76	14300	-93	-145	10	76	-3	-423
172	112	14252	-101	-135	28	76	-4	-422
156	52	14384	-122	-151	9	75	-2	-424
164	68	14220	-101	-159	10	76	-4	-423
268	112	14236	-105	-138	17	76	-1	-423
228	16	14244	-101	-148	13	76	-4	-423
168	112	14360	-107	-130	18	76	-3	-423
148	88	14244	-105	-152	7	77	-3	-424
212	144	14248	-104	-149	4	77	-4	-423
164	148	14292	-115	-137	21	76	-2	-424
184	116	14236	-95	-151	8	77	-5	-423
200	104	14376	-100	-145	0	76	-2	-423
200	96	14376	-115	-159	11	76	-5	-423
156	120	14396	-86	-139	27	76	-3	-423
156	128	14296	-109	-142	11	76	-4	-423
208	168	14256	-117	-149	31	77	-5	-423
200	32	14252	-114	-142	31	75	-3	-422
68	88	14156	-106	-129	13	77	-5	-423
172	136	14364	-102	-157	-1	75	-2	-421
116	36	14268	-96	-142	21	76	-4	-424
256	92	14192	-124	-139	10	77	-4	-423
140	144	14344	-113	-148	19	77	-3	-423
132	144	14312	-115	-140	16	76	-3	-424
108	140	14296	-103	-146	3	76	-2	-423
160	100	14312	-98	-135	9	76	-4	-423
172	124	14296	-97	-133	22	76	-3	-423
184	156	14384	-112	-125	21	76	-3	-424
176	96	14244	-123	-141	20	77	-4	-423
96	4	14244	-99	-161	12	75	-3	-423
248	100	14328	-79	-152	20	76	-5	-423
208	120	14244	-101	-132	8	77	-2	-423
124	76	14276	-110	-145	18	75	-5	-424
196	120	14220	-99	-146	18	75	-3	-423
124	76	14200	-121	-152	34	75	-3	-423
224	108	14376	-107	-133	3	76	-3	-424
160	88	14500	-97	-141	16	75	-3	-422
240	76	14224	-105	-117	14	76	-4	-423
120	20	14300	-104	-143	5	76	-2	-423
212	80	14352	-111	-148	9	75	-5	-424
156	124	14376	-116	-151	6	77	-3	-423
216	48	14332	-105	-127	0	75	-4	-423
168	8	13992	-79	-169	5	76	-4	-424
140	12	14300	-114	-172	25	76	-4	-423
172	56	14344	-105	-154	23	76	-4	-423
156	76	14336	-85	-140	24	76	-1	-422
104	60	14100	-114	-144	40	75	-4	-423
256	76	14332	-100	-165	6	75	-3	-422
152	76	14384	-97	-142	24	75	-4	-423
192	48	14372	-106	-158	-4	76	-4	-423
256	68	14160	-109	-127	5	75	-3	-423
200	116	14504	-112	-159	7	75	-5	-422
84	140	14436	-132	-135	6	75	-2	-423
124	92	14424	-112	-142	27	75	-5	-424
8	72	14308	-99	-154	34	77	-3	-423
172	0	14200	-111	-143	22	75	-3	-423
172	116	14204	-107	-148	25	74	-3	-423
188	236	14388	-106	-143	13	75	-3	-423
188	40	14236	-107	-151	-5	74	-5	-423
248	144	14324	-109	-140	18	75	-3	-423
60	8	14392	-107	-148	28	74	-5	-423
260	32	14360	-117	-135	16	75	-3	-423
188	40	14220	-109	-138	22	75	-4	-423
204	88	14320	-118	-147	21	74	-6	-424
172	112	14424	-91	-158	8	75	-3	-423
260	68	14220	-95	-149	11	74	-5	-423
148	116	14324	-121	-135	22	74	-3	-423
200	164	14228	-100	-133	32	73	-5	-425
124	76	14344	-122	-152	21	74	-4	-423
124	100	14340	-85	-124	5	75	-4	-423
152	0	14476	-117	-111	37	75	-6	-424
112	104	14192	-111	-134	5	75	-5	-423
112	160	13824	-91	-171	29	73	-6	-423
392	240	14200	-127	-173	14	74	-3	-424
372	104	14724	-116	-145	8	74	-7	-424
104	0	14796	-115	-76	20	73	-5	-424
28	40	13988	-99	-78	5	73	-5	-423
4	120	13468	-97	-166	-1	74	-6	-423
140	60	13840	-117	-211	27	73	-5	-422
180	84	14696	-100	-203	16	74	-6	-424
348	124	15088	-84	-114	11	75	-5	-423
312	172	14264	-90	-93	16	73	-6	-423
68	24	13596	-104	-146	-5	73	-4	-424
164	-52	14208	-119	-173	24	73	-5	-423
220	64	14840	-101	-144	-5	73	-6	-422
92	92	14244	-98	-121	12	73	-6	-423
156	152	13840	-116	-153	6	73	-7	-423
192	188	14332	-119	-204	17	74	-4	-424
136	112	14764	-97	-139	32	73	-7	-423
164	88	14044	-96	-112	22	73	-6	-423
140	72	13932	-124	-145	28	72	-5	-425
164	24	14352	-117	-163	31	72	-8	-424
124	36	14696	-104	-137	34	73	-6	-424
84	88	14172	-90	-113	8	73	-8	-424
288	80	14232	-96	-134	8	73	-5	-422
208	156	14360	-103	-161	32	73	-9	-424
228	108	14284	-108	-133	8	72	-5	-423
56	32	14464	-103	-147	7	73	-7	-424
100	88	14444	-87	-146	51	72	-9	-423
160	56	14344	-106	-134	9	73	-6	-423
112	36	14240	-122	-138	5	73	-8	-424
168	92	14032	-100	-162	20	73	-6	-424
292	148	14384	-115	-166	20	72	-11	-423
176	92	14400	-113	-170	6	72	-6	-424
200	60	14428	-91	-126	18	73	-9	-424
164	24	14448	-103	-135	37	73	-9	-423
212	120	14208	-95	-126	18	72	-7	-424
164	64	14200	-104	-140	36	72	-9	-424
28	64	14412	-110	-152	24	72	-7	-425
164	92	14420	-105	-146	25	72	-10	-424
212	36	14252	-119	-148	10	73	-7	-424
204	112	14252	-102	-144	19	73	-9	-424
60	120	14268	-100	-130	14	72	-10	-424
180	64	14272	-110	-133	9	72	-8	-423
236	180	14380	-132	-143	18	72	-10	-424
88	128	14180	-107	-146	26	74	-8	-423
208	128	14204	-121	-147	19	72	-10	-424
204	144	14184	-98	-155	23	73	-10	-423
152	152	14392	-88	-155	8	72	-8	-423
212	56	14456	-89	-121	25	73	-10	-424
160	60	14072	-109	-137	19	73	-8	-424
92	12	14276	-103	-144	0	72	-10	-423
224	92	14296	-112	-161	17	73	-8	-424
156	52	14412	-119	-136	28	73	-9	-424
204	136	14348	-96	-137	-9	75	-10	-424
168	72	14212	-78	-134	15	74	-8	-423
84	80	14128	-118	-139	9	74	-10	-424
112	60	14264	-89	-155	32	73	-7	-424
172	108	14424	-85	-128	25	74	-11	-424
56	144	14124	-109	-151	8	72	-9	-423
240	56	14408	-119	-158	34	73	-9	-424
160	136	14276	-102	-124	11	74	-11	-422
156	80	14408	-124	-149	18	74	-9	-423
176	80	14324	-91	-162	24	74	-11	-423
264	120	14392	-106	-142	22	74	-8	-423
184	124	14172	-94	-150	29	74	-10	-424
116	44	14304	-99	-126	1	74	-9	-422
216	120	14292	-114	-151	12	74	-8	-423
156	112	14528	-121	-134	34	75	-9	-423
216	24	14448	-104	-141	25	74	-8	-423
204	172	14276	-112	-136	13	74	-10	-423
212	124	14416	-99	-130	15	74	-8	-423
216	60	14244	-99	-171	25	74	-9	-424
172	124	14176	-121	-139	15	74	-10	-424
92	76	14444	-94	-117	5	74	-8	-423
224	60	14340	-132	-160	0	75	-10	-423
224	112	14300	-95	-146	24	74	-7	-423
148	96	14400	-99	-159	10	73	-10	-424
68	56	14192	-99	-142	30	76	-8	-423
268	24	14256	-108	-153	17	74	-9	-424
236	128	14324	-97	-156	8	74	-11	-423
136	32	14156	-101	-141	20	75	-8	-423
236	16	14260	-129	-144	38	74	-10	-423
136	-8	14356	-104	-148	23	73	-7	-423
116	92	14272	-114	-159	8	75	-9	-424
152	144	14164	-94	-136	22	73	-8	-422
128	-12	14420	-112	-151	10	75	-9	-423
104	140	14272	-122	-140	17	74	-9	-423
212	80	14288	-101	-148	15	75	-8	-423
136	68	14464	-106	-139	5	74	-10	-424
132	68	14332	-106	-152	11	75	-8	-423
188	136	14364	-111	-143	19	74	-10	-423
216	92	14116	-119	-158	19	75	-9	-423
172	88	14272	-110	-153	10	75	-9	-423
264	116	14288	-102	-162	9	75	-10	-423
216	-28	14580	-80	-115	3	75	-7	-422
120	48	14120	-102	-114	7	74	-11	-423
136	196	14124	-107	-153	34	74	-9	-422
152	64	14084	-125	-152	22	74	-9	-423
76	72	14496	-99	-146	6	75	-9	-425
236	136	14496	-107	-127	12	75	-8	-423
88	16	14196	-93	-134	40	74	-10	-423
124	168	14004	-128	-152	15	75	-8	-422
128	36	14352	-100	-141	27	74	-10	-423
232	84	14524	-120	-132	40	75	-9	-423
252	148	14104	-101	-122	24	74	-9	-423
132	-4	14252	-117	-171	18	74	-10	-424
136	60	14528	-87	-153	9	75	-8	-422
164	208	14448	-95	-120	2	74	-11	-424
116	100	14120	-109	-121	23	74	-8	-423
240	132	14228	-108	-143	10	74	-9	-425
144	88	14372	-100	-135	14	75	-10	-424
168	80	14376	-109	-138	17	74	-8	-423
220	64	14220	-100	-130	-2	74	-11	-424
220	100	14364	-126	-148	19	75	-8	-423
140	48	14348	-106	-147	19	74	-9	-424
224	128	14368	-119	-166	17	74	-10	-424
220	36	14388	-106	-128	8	74	-8	-423
84	20	14124	-113	-116	20	74	-10	-423
216	128	14272	-108	-144	2	73	-8	-422
12	48	14364	-129	-153	15	74	-11	-424
264	-24	14360	-120	-146	17	74	-9	-423
132	60	14356	-124	-141	13	73	-9	-424
152	40	14208	-105	-141	7	71	-10	-424
156	32	14348	-96	-133	19	73	-9	-423
240	32	14252	-103	-129	11	73	-11	-423
148	84	14140	-98	-154	1	73	-9	-423
120	-28	14388	-97	-126	27	72	-10	-424
140	56	14308	-96	-143	10	72	-10	-423
200	76	14284	-107	-109	26	72	-9	-424
172	52	14092	-105	-135	8	72	-10	-424
200	68	14324	-101	-128	16	72	-8	-424
104	148	14364	-109	-141	24	73	-11	-423
212	164	14312	-115	-144	4	72	-7	-423
144	104	14284	-99	-149	26	72	-10	-424
204	72	14332	-98	-137	33	72	-10	-424
108	52	14260	-107	-165	13	73	-9	-424
76	20	14176	-104	-144	20	73	-11	-424
120	72	14328	-127	-155	7	72	-7	-424
172	124	14232	-112	-154	26	73	-10	-424
228	160	14200	-95	-140	17	73	-8	-424
272	204	14316	-107	-134	27	73	-8	-424
100	36	14368	-106	-127	1	72	-10	-424
184	112	14200	-104	-130	24	72	-8	-423
124	56	14056	-120	-148	5	73	-10	-423
184	32	14344	-99	-156	13	73	-8	-424
132	188	14628	-98	-163	15	72	-9	-424
212	124	14360	-107	-127	7	72	-9	-424
240	60	13952	-114	-131	18	72	-8	-424
196	-64	14068	-120	-158	10	71	-10	-424
152	68	14372	-123	-150	12	72	-7	-423
200	76	14456	-109	-142	21	73	-9	-424
204	24	14216	-105	-128	-19	73	-7	-424
236	84	14244	-104	-136	31	73	-8	-425
172	160	14380	-99	-169	3	73	-9	-424
148	104	14396	-112	-143	20	74	-7	-423
144	92	14272	-109	-139	17	73	-9	-424
224	28	14164	-115	-156	25	72	-5	-424
232	108	14332	-108	-155	3	72	-8	-423
148	-12	14404	-91	-145	17	73	-6	-425
208	96	14212	-105	-146	13	72	-7	-424
172	124	14184	-128	-139	5	72	-7	-423
188	112	14316	-127	-150	-6	73	-5	-424
92	208	14268	-97	-162	18	73	-7	-424
204	120	14100	-107	-151	19	73	-6	-422
112	132	14348	-107	-136	-7	74	-6	-424
192	116	14240	-89	-140	5	72	-6	-423
124	60	14304	-110	-158	0	74	-5	-423
204	56	14224	-116	-131	9	74	-6	-424
180	124	14432	-124	-160	31	74	-4	-424
244	160	14316	-108	-152	18	73	-7	-424
128	104	14428	-104	-140	11	74	-5	-423
128	28	14180	-102	-146	17	73	-5	-424
180	136	14356	-101	-139	34	73	-7	-423
136	56	14308	-99	-118	22	73	-4	-424
208	152	14232	-109	-142	25	74	-6	-422
192	60	14204	-103	-118	28	74	-5	-423
196	84	14284	-95	-146	13	75	-5	-424
148	168	14416	-115	-136	19	73	-5	-423
248	96	14172	-117	-147	4	73	-4	-423
172	88	14256	-115	-133	24	74	-7	-424
176	40	14232	-109	-130	20	74	-3	-423
124	0	14388	-110	-154	33	73	-6	-424
156	44	14120	-114	-146	22	74	-4	-423
244	284	14384	-103	-157	17	74	-4	-422
248	84	14696	-96	-146	25	74	-5	-423
180	40	14340	-106	-96	13	75	-4	-423
228	-32	14048	-112	-127	14	74	-6	-423
128	212	13996	-105	-175	12	74	-4	-423
232	136	14384	-112	-180	17	75	-5	-423
268	76	14772	-95	-133	31	74	-5	-422
316	140	14484	-74	-137	30	74	-3	-423
252	128	13904	-109	-131	10	75	-5	-423
136	56	13988	-98	-163	36	75	-4	-423
128	100	14576	-107	-147	12	74	-6	-423
136	136	14440	-103	-117	11	74	-3	-424
264	60	13976	-97	-132	26	75	-5	-425
192	128	14300	-114	-137	22	74	-5	-423
180	96	14540	-119	-138	15	75	-4	-424
196	36	14424	-120	-110	4	75	-5	-423
220	52	14204	-118	-114	16	74	-3	-423
112	0	13864	-100	-161	46	74	-6	-423
208	88	14324	-98	-161	21	76	-3	-424
120	80	14632	-107	-149	34	74	-4	-423
188	60	14412	-126	-149	13	76	-5	-423
224	64	14264	-99	-124	21	76	-4	-423
104	120	14132	-116	-123	-4	74	-4	-424
152	100	14336	-97	-154	37	75	-2	-423
160	160	14348	-104	-119	15	75	-4	-423
232	20	14224	-97	-157	23	75	-5	-422
76	-28	14196	-103	-154	8	75	-4	-423
228	188	14256	-111	-168	25	74	-5	-423
240	176	14496	-111	-125	19	74	-4	-423
216	140	14164	-88	-157	0	75	-7	-423
212	152	14184	-86	-159	23	74	-3	-423
140	-96	14360	-94	-139	19	74	-5	-423
140	80	14216	-108	-127	5	73	-5	-423
124	88	14300	-97	-143	18	75	-4	-423
148	120	14436	-116	-150	13	73	-5	-424
208	44	14336	-107	-160	24	73	-4	-424
252	56	14228	-88	-140	16	75	-6	-423
152	-60	14320	-104	-130	15	74	-3	-423
184	84	14340	-101	-120	20	73	-6	-423
268	120	14336	-123	-150	7	73	-5	-423
188	60	14224	-110	-124	27	74	-5	-424
192	8	14416	-104	-139	16	74	-7	-422
140	168	14340	-102	-134	14	75	-4	-423
168	192	14264	-102	-126	15	74	-7	-423
172	52	14276	-85	-140	24	74	-5	-424
168	148	14160	-120	-141	11	74	-5	-424
120	108	14296	-112	-164	18	74	-7	-423
128	76	14160	-101	-139	22	74	-4	-424
180	192	14324	-119	-146	32	74	-6	-423
276	16	14228	-115	-154	41	74	-4	-422
212	96	14476	-86	-147	15	73	-7	-423
256	148	14520	-95	-147	10	74	-7	-423
132	40	14216	-90	-98	9	74	-4	-424
128	-40	13952	-120	-155	33	73	-7	-424
128	88	14176	-114	-167	28	73	-5	-425
124	156	14496	-115	-140	10	73	-7	-423
256	188	14708	-107	-120	21	73	-5	-423
320	56	14348	-103	-107	3	73	-6	-424
168	136	14076	-133	-181	14	73	-7	-423
224	40	14408	-118	-141	13	74	-5	-423
184	56	14592	-99	-137	25	73	-6	-425
196	48	14224	-130	-116	9	73	-5	-423
64	28	14188	-114	-135	20	73	-8	-423
232	60	14324	-103	-158	22	72	-7	-424
188	52	14448	-96	-155	23	73	-8	-424
144	136	14192	-104	-134	16	72	-7	-423
136	124	14120	-116	-141	25	73	-7	-423
108	64	14312	-98	-125	-4	72	-8	-425
152	68	14348	-101	-144	32	73	-5	-423
284	44	14292	-109	-128	20	73	-8	-424
140	-20	14324	-98	-128	39	73	-6	-423
232	60	14368	-97	-137	11	73	-7	-424
184	84	14388	-102	-133	24	72	-7	-423
232	164	14308	-100	-143	14	73	-6	-423
168	128	14208	-123	-131	11	73	-8	-424
112	16	14224	-93	-133	19	72	-5	-423
164	112	14184	-91	-140	9	71	-8	-425
148	80	14220	-134	-151	7	72	-8	-424
188	88	14380	-104	-165	37	72	-7	-424
224	72	14484	-105	-154	18	72	-9	-423
160	52	14432	-101	-144	5	72	-7	-424
164	132	14396	-109	-142	2	73	-9	-425
152	-28	14316	-112	-148	2	72	-7	-423
136	104	14348	-112	-162	-4	73	-9	-424
204	168	14232	-114	-138	15	73	-8	-423
180	80	14292	-110	-147	27	72	-8	-425
212	180	14468	-104	-148	25	72	-10	-424
216	140	14320	-99	-128	19	73	-6	-425
188	132	14320	-96	-146	17	72	-9	-424
208	108	14448	-115	-141	18	73	-7	-424
180	52	14300	-110	-123	37	73	-8	-424
212	60	14404	-101	-132	17	72	-10	-424
112	60	14116	-109	-131	29	73	-8	-422
244	44	14244	-126	-149	17	72	-10	-424
224	96	14396	-110	-140	25	73	-7	-423
172	124	14500	-109	-146	15	72	-10	-424
156	164	14332	-112	-124	-1	73	-9	-423
128	160	14136	-122	-152	18	72	-8	-424
164	56	14268	-99	-136	17	73	-10	-424
216	112	14328	-112	-145	30	72	-8	-423
228	72	14476	-99	-136	4	74	-10	-425
108	52	14284	-101	-130	-8	73	-8	-423
108	20	14280	-91	-163	12	73	-7	-424
200	124	14308	-103	-151	16	72	-10	-423
212	152	14152	-125	-149	6	72	-8	-423
232	120	14188	-105	-128	11	73	-11	-424
296	52	14356	-99	-168	32	73	-7	-423
200	12	14396	-126	-142	27	74	-9	-424
60	140	14272	-104	-139	17	73	-9	-423
196	232	14212	-102	-147	17	73	-8	-424
136	44	14440	-121	-138	13	73	-10	-423
140	176	14292	-128	-127	18	72	-8	-424
52	-4	14236	-99	-157	-10	73	-10	-424
220	92	14096	-118	-153	21	73	-9	-422
136	36	14312	-119	-148	36	72	-8	-423
164	168	14276	-127	-154	21	73	-10	-423
196	168	14476	-106	-150	0	74	-8	-424
180	72	14264	-105	-155	20	71	-10	-424
132	68	14080	-110	-124	39	74	-8	-423
264	4	14284	-105	-128	38	72	-8	-424
132	88	14268	-102	-156	0	72	-10	-423
160	112	14264	-95	-128	16	72	-9	-423
204	116	14416	-106	-130	25	73	-10	-424
192	76	14284	-113	-143	14	74	-8	-423
204	44	14268	-116	-150	27	72	-10	-425
252	36	14300	-109	-126	15	73	-9	-424
232	68	14220	-92	-156	5	73	-8	-423
116	88	14324	-112	-147	18	73	-9	-423
200	28	14296	-101	-145	24	73	-8	-424
112	152	14296	-97	-155	27	73	-10	-423
148	104	14360	-112	-159	25	73	-8	-424
192	4	14388	-103	-131	3	72	-9	-424
184	116	14272	-110	-150	5	73	-10	-425
128	52	14292	-105	-131	0	73	-9	-423
104	96	14348	-113	-139	31	73	-9	-424
224	16	14116	-111	-140	-7	73	-8	-424
112	152	14184	-99	-137	18	73	-10	-423
192	140	14444	-95	-143	16	74	-8	-423
268	60	14452	-99	-137	22	73	-8	-424
168	56	14216	-98	-141	-5	73	-10	-423
132	36	14312	-113	-153	-2	73	-8	-423
188	104	14180	-80	-155	25	72	-10	-422
120	88	14408	-119	-137	24	72	-7	-424
212	152	14384	-101	-120	28	73	-10	-425
268	92	14284	-116	-137	52	73	-9	-423
100	144	14320	-106	-149	1	73	-8	-424
172	120	14320	-116	-155	-4	72	-9	-423
216	20	14264	-111	-141	20	73	-7	-423
136	124	14224	-108	-129	22	73	-10	-423
200	152	14372	-116	-145	13	72	-8	-423
252	120	14320	-103	-146	26	73	-8	-424
196	36	14292	-95	-132	4	73	-9	-425
108	124	14180	-104	-158	33	72	-8	-424
144	56	14240	-99	-134	15	72	-10	-423
176	24	14396	-113	-155	19	73	-7	-423
76	68	14356	-108	-147	23	73	-9	-424
152	24	14264	-108	-137	20	74	-8	-424
164	100	14180	-94	-167	40	72	-8	-424
176	112	14464	-114	-126	-2	73	-10	-424
200	20	14324	-100	-130	10	73	-8	-424
104	12	14136	-109	-134	-1	72	-9	-424
56	92	14160	-97	-162	14	72	-7	-423
148	188	14428	-114	-181	17	71	-9	-424
172	68	14472	-103	-136	14	73	-10	-424
224	112	14264	-92	-131	3	72	-7	-424
216	116	14052	-118	-126	28	72	-9	-423
164	44	14236	-97	-141	15	73	-7	-424
204	72	14424	-111	-158	0	72	-10	-424
216	-68	14176	-96	-147	15	72	-7	-423
92	120	14168	-106	-158	13	71	-8	-423
172	176	14440	-104	-141	30	72	-9	-424
224	136	14436	-116	-134	24	72	-7	-424
252	-8	14216	-119	-147	14	72	-10	-423
136	68	14204	-120	-168	-2	73	-7	-423
168	136	14320	-95	-147	24	72	-9	-424
208	112	14480	-113	-133	9	71	-9	-424
252	44	14416	-112	-134	32	72	-7	-424
208	180	14276	-105	-113	3	71	-9	-423
148	144	14236	-95	-138	11	72	-7	-423
132	104	14352	-114	-156	10	73	-9	-426
224	76	14308	-110	-145	41	73	-7	-423
152	136	14332	-119	-149	26	72	-7	-424
228	104	14296	-91	-146	1	72	-8	-424
180	140	14284	-99	-151	7	73	-6	-424
192	84	14308	-110	-148	18	72	-9	-423
172	-8	14380	-110	-157	-10	71	-6	-423
68	124	14340	-106	-128	41	72	-9	-423
152	140	14352	-129	-113	9	72	-9	-424
188	68	14336	-103	-148	10	72	-7	-424
232	36	14200	-113	-139	33	72	-8	-424
180	60	14312	-123	-155	23	72	-7	-424
140	112	14336	-92	-139	28	72	-8	-423
252	112	14292	-103	-132	17	72	-6	-423
192	56	14264	-95	-138	14	72	-7	-424
112	8	14340	-106	-128	17	73	-8	-424
156	52	14244	-115	-144	2	72	-6	-424
264	124	14296	-106	-148	12	73	-7	-424
164	120	14300	-97	-153	7	72	-6	-423
88	80	14212	-107	-130	29	73	-8	-423
168	64	14356	-101	-123	4	72	-7	-424
196	128	14348	-108	-150	3	72	-7	-423
144	0	14196	-109	-132	19	72	-7	-423
136	128	14384	-105	-141	1	73	-5	-425
84	84	14272	-102	-129	15	72	-8	-424
216	108	14236	-89	-148	27	72	-6	-423
216	176	14096	-107	-160	44	72	-9	-423
304	48	14440	-97	-132	16	73	-5	-423
216	20	14524	-88	-137	33	73	-7	-424
104	4	14216	-108	-117	18	74	-7	-423
176	84	13940	-105	-162	18	72	-8	-424
132	184	14200	-101	-174	32	72	-7	-424
128	68	14520	-113	-178	3	72	-5	-424
212	136	14708	-113	-129	16	72	-8	-423
188	-12	14336	-106	-111	7	72	-6	-424
60	44	13832	-98	-133	20	72	-7	-424
112	20	14264	-126	-164	20	73	-7	-424
332	76	14436	-106	-157	12	73	-6	-424
180	108	14176	-105	-127	6	72	-7	-423
188	52	14160	-99	-148	5	73	-5	-423
164	192	14360	-109	-161	13	73	-7	-424
192	28	14328	-91	-131	2	72	-5	-423
160	76	14300	-93	-137	24	73	-6	-425
212	68	14072	-103	-131	22	73	-6	-423
68	168	14344	-113	-157	23	72	-5	-423
184	92	14380	-100	-152	15	72	-7	-424
72	36	14356	-103	-144	11	73	-7	-423
92	68	14336	-112	-128	16	73	-8	-423
80	76	14240	-111	-167	23	72	-5	-422
144	24	14248	-110	-147	8	73	-6	-424
200	104	14276	-91	-142	10	72	-7	-423
196	160	14272	-117	-130	19	72	-6	-423
92	56	14412	-105	-169	10	73	-8	-423
184	136	14548	-99	-161	16	74	-6	-424
132	56	14332	-105	-145	20	73	-7	-423
160	180	14348	-89	-166	-2	72	-5	-423
196	48	14356	-128	-128	13	72	-6	-424
196	128	14264	-110	-125	30	72	-7	-424
156	20	14376	-116	-145	20	73	-5	-423
84	96	14244	-116	-138	17	74	-7	-423
136	76	14440	-105	-149	9	72	-5	-424
92	120	14372	-116	-135	32	73	-7	-424
184	100	14336	-103	-136	20	73	-5	-422
152	120	14288	-103	-146	21	74	-5	-424
104	172	14288	-113	-124	8	73	-8	-423
196	116	14312	-104	-141	23	73	-5	-423
160	116	14276	-104	-134	2	73	-7	-423
84	88	14304	-107	-148	6	74	-4	-423
124	40	14292	-106	-157	-1	73	-6	-424
156	-68	14264	-95	-148	-5	73	-5	-423
156	32	14216	-120	-142	30	73	-5	-423
144	56	14296	-117	-149	27	72	-7	-425
220	128	14236	-88	-172	18	73	-5	-423
184	72	14396	-94	-129	1	72	-7	-424
244	80	14508	-116	-140	35	74	-6	-423
144	84	14424	-110	-112	14	73	-6	-424
136	76	14060	-134	-126	14	73	-5	-422
120	32	14136	-111	-160	19	74	-5	-424
256	112	14196	-112	-180	28	74	-7	-424
236	52	14488	-97	-127	6	73	-5	-423
228	200	14388	-97	-109	26	74	-6	-424
156	84	14032	-98	-138	9	73	-3	-422
16	116	14164	-117	-162	18	73	-6	-423
96	-40	14524	-116	-140	21	73	-4	-424
4	32	14428	-99	-119	20	73	-4	-423
112	28	14140	-91	-133	29	74	-6	-423
188	108	14172	-127	-145	18	74	-4	-423
236	76	14452	-107	-138	1	75	-7	-423
160	68	14504	-94	-134	35	73	-3	-423
172	136	14136	-106	-139	8	74	-6	-424
68	48	14276	-119	-156	14	75	-4	-422
248	156	14360	-113	-132	42	73	-4	-424
304	164	14356	-110	-126	7	74	-6	-423
136	136	14208	-109	-119	20	74	-3	-424
176	84	14188	-108	-138	15	75	-5	-423
88	92	14404	-111	-150	16	74	-3	-423
172	40	14296	-95	-136	-5	74	-5	-425
140	88	14404	-99	-156	21	75	-3	-423
240	112	14576	-102	-126	24	75	-4	-424
260	-8	14300	-99	-136	32	74	-5	-424
212	80	14224	-98	-129	28	75	-3	-423
188	116	14324	-100	-143	15	75	-6	-423
216	112	14264	-121	-123	15	75	-3	-422
188	-28	14316	-119	-132	45	75	-4	-423
136	84	14228	-101	-149	12	74	-5	-422
116	104	14324	-121	-142	6	76	-3	-423
228	-20	14292	-113	-129	24	75	-4	-423
188	104	14228	-106	-145	18	75	-3	-422
